,user_id,user_screen_name,user_name,words,personality_type
117,1228443184621027339,jinnipiee,jiji ★⁵ 🐿️,"['𖥨', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'msian', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp', 'svt']",ISTP
118,1348813869397917696,krvm1130,Kate 🇺🇲🇵🇭 | LF Moots,"['hi', 'im', 'kate', 'lf', 'amp', 'interactive', 'moot', 'new', '03', 'istp', 'leo']",ISTP
119,1489367143968030722,yungidihati,el 💙,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
120,1276135770277867521,ME0WT0KKI,🌸,"['super', 'flustered', 'im', 'getting', 'everything', 'wrong', 'shima', 'genuinely', 'thought', 'istp']",ISTP
121,1654991108416638978,stpd_lemondzz,♔〃˖𝖆𝖙𝖊𝖓¦ᴊᴀʏ ▸.🪐 ࣪,"['hii', 'im', 'looking', 'interactive', 'moot', 'fandom', 'welcome', 'cherry', 'blossom', 'cherry', 'blossom', 'sheher', 'cherry', 'blossom', 'stan', 'w1', 'bts', 'svt', 'kep', '1er', 'zb1', 'cherry', 'blossom', 'minor', 'cherry', 'blossom']",ISTP
122,1654991108416638978,stpd_lemondzz,♔〃˖𝖆𝖙𝖊𝖓¦ᴊᴀʏ ▸.🪐 ࣪,"['𖥨', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'msian', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
123,1630846519485276160,geoksjsn,geo,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
124,1659169112168484866,pjsnetz,ram • lf interactive moots !,"['ˋˏ', 'day', '2', 'finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'filo', 'ults']",ISTP
125,1628960194301501442,v11_page,✰ yuka nim,"['istp', 'month', 'test', 'im', 'intj']",ISTP
126,1488812316020047872,mwakkyuu_06,issang,"['hello', 'im', 'looking', 'esp', 'pronoun', 'istp', 'flag', 'philippine', 'stans', 'blackpink', 'red', 'velvet', 'twice', 'enhypen', 'exo']",ISTP
127,1617084723498733568,rie_vhy,Rie,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
128,2419003116,greenqueenology,Verde,"['personality', 'database', 'vote', 'divided', '50', 'entj', '50', 'istp']",ISTP
129,1226158772306890752,ddoykki,rol ✰,"['bukan', 'ke', 'kita', 'found', 'istp', 'sebab', 'card', 'loudly', 'cry', 'face']",ISTP
130,349761668,dhnblue,julis • military wife,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
131,861611477022715904,istp_eth,ISTP ETH,"['warmly', 'thank', 'talk', 'cybersecurity', 'emphasised', 'potential', 'collective', 'intelli']",ISTP
132,1492233739723751429,shijo_xie,Yeo ♡ IFB!,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
133,994807528432250882,42_nah,made my day,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
134,1403040814574424065,nuhunter55,🐭nuHUNTER.␉◕‿-❤️,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
135,1191689739604123648,wooyoungforlife,yin needs xikers moots シ,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
136,1622961981044191232,NEJ_YBN19,nej๋ ༘⋆ ; +×+,"['soobin', 'txt', 'sunoo', 'en', 'yoongi', 'bts', 'im', 'istp']",ISTP
137,1598870425936613376,prodyeonz,ً,"['rabbit', 'face', 'finding', 'moot', 'denz', 'pisces', 'istp', 'finding', 'neverland', 'reveluv', 'bli']",ISTP
138,1348459769476960262,Sleincanpooo,Sealionn★,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
139,1647917917592494082,httpszyraa,Zyra,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
140,1633039988119199747,mumuguz,ri 🏹 SPEAK NOW?????,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
141,874589069073829890,Yeomiyayuu,진휴우 🌸,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
142,489302833,Aey57,FC LISA,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
143,1646148644062609408,hynwyng,ziv,"['istps', 'get', 'intp', 'test', 'smiling', 'face', 'heart']",ISTP
144,978560766478610432,magicbat91,Teddy bear granting wishes,"['whats', 'istp', 'controlling', 'thought', 'mp3', 'player', 'first', 'ngl', 'look', 'closer', 'cutie']",ISTP
145,1646148644062609408,hynwyng,ziv,"['happened', 'istp', 'solidarity', 'junghoon', 'broken', 'heartbroken', 'heart']",ISTP
146,1541799695525089283,mbtibutpinoy,mbti but pinoy,"['submitted', 'anon']",ISTP
147,1656942469995454468,zyukoumi,kian,"['day', '7', 'face', 'spiral', 'eye', 'hi', 'im', 'kian', '07', 'istp', 'filo', 'theyhe', 'still', 'looking', 'interactive', 'new']",ISTP
148,1519260659544117248,rukaedes,‏︎︎ً,"['omg', 'weh', 'istp', 'k', 'pla']",ISTP
149,1119596750434516992,ycnstar,nay 찬냥~,"['junghoons', 'might', 'inaccurate', 'since', 'talked', 'abt', 'mbti', 'changed', 'intp', 'istp', '230407', 'didnt', 'know']",ISTP
150,1576253856291631105,hypagalaubrutl,hypa parkbin,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
151,1293142920858501120,4heemonli,fiva,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
152,1575062753160503296,onlyforhunter,𝒙𝒊𝒌𝒆𝒓𝒔 𝒉𝒖𝒏𝒕𝒆𝒓.,"['hunter', 'used', 'istp', 'retaking', 'test', 'he', 'istj']",ISTP
153,1518941609823334401,urfavvcy,ً,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
154,1561572921159876608,m0thwat3r,chrissy/niko,"['add', 'mbti', '4', 'character', 'type', 'istp', 'wish', 'could', 'add', 'chuuya', 'bitch', 'estp', 'instead']",ISTP
155,1657013579177160706,4suncfe,ً,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
156,1642120694510260228,kseocsf,ً,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
157,1276135770277867521,ME0WT0KKI,🌸,"['haitham', 'intj', 'ume', 'maybe', 'istp', 'logicness', 'similar', 'like', 'speaks']",ISTP
158,1620051128120659969,wonulovv3rr,elli ; lf : moots/friends📌,"['restarting', 'day', '1', 'hi', 'im', 'jinjin', 'looking', 'interactive', 'moot', '17', '05', 'liner', 'sheher']",ISTP
159,1445274005473161216,xikersjh,s e n n a 🦔 XIKEY,"['junghoons', 'mbti', 'intp', 'tricky', 'house', 'eps', 'dont', 'know', 'film', 'eps', 'apr']",ISTP
160,1445274005473161216,xikersjh,s e n n a 🦔 XIKEY,"['dont', 'know', 'tricky', 'house', 'eps', 'filmed', 'maybe', 'recent', 'istp']",ISTP
161,1430356263339053060,xoxocaix,s,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
162,1644810993082531841,lixxielovebot,~lara♡,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
163,1508400153086115846,indigominari,Rain ♡ loves jay (mae fan twt),"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
164,3299114206,nlopes952,Nadia 🇵🇹,"['thekla', 'simona', 'gelsomina', 'reuten', 'aka', 'thekla', 'reuten', 'dr', 'salvius', 'born', 'bussum', 'netherlands', 'dutchitalian']",ISTP
165,1497128754673778691,lovuyjin,ً,"['hi', 'im', 'zelle', 'call', 'ayii', 'lyz', 'new', 'filo', 'istp', 'shethey', 'minor']",ISTP
166,1592476757902635009,originallyskyy,mae,"['restarting', 'day', '1', 'hi', 'im', 'jinjin', 'looking', 'interactive', 'moot', '17', '05', 'liner', 'sheher']",ISTP
167,1658132251648081921,xieaa_,xine || enhypen's coming,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
168,1501259201976274945,kuelfts,ً,"['hello', 'im', 'looking', 'esp', 'pronoun', 'istp', 'flag', 'philippine', 'stans', 'blackpink', 'red', 'velvet', 'twice', 'enhypen', 'exo']",ISTP
169,1039945355230695427,aeimako,syl,"['istp', 'ur', 'mbti', 'four', 'character', 'w', 'one']",ISTP
170,1601044081941303302,mnsngiee,Jinjin🦫 active na ulit,"['restarting', 'day', '1', 'hi', 'im', 'jinjin', 'looking', 'interactive', 'moot', '17', '05', 'liner']",ISTP
171,1443246348749344769,bam3_yeon,YeonBam ✘ | Taegyu deprive 😭,"['istp', 'babe']",ISTP
172,1489984075091701765,rinneshuu,🅰️,"['add', 'mbti', 'put', '4', 'character', 'type', 'istp']",ISTP
173,1489984075091701765,rinneshuu,🅰️,"['add', 'mbti', 'put', '4', 'character', 'type', 'istp', 'jir', 'kok', 'jun', 'doang']",ISTP
174,1604654522433155072,loafseita,eirisza,"['add', 'mbti', 'put', '4', 'character', 'type', 'istp']",ISTP
175,1626837728376799232,si4ryki,ْ⭒,"['ˋˏ', 'day', '2', 'finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'f']",ISTP
176,1523753426739474432,frexaki,lia 🪱,"['add', 'mbti', '4', 'character', 'type', 'istp', 'wish', 'could', 'add', 'chuuya', 'bitch', 'estp']",ISTP
177,1317011312866693126,hrtshyune,hollie ★ (5-STAR) | OUTLAW,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
178,1595748997548756993,thegyuchapt_r,huh jjeongie 🤗,['istp'],ISTP
179,1595748997548756993,thegyuchapt_r,huh jjeongie 🤗,"['istp', 'help', 'dont', 'know', 'even', 'mean', 'know', 'first', 'letter', 'face', 'savoring', 'foodthumbs', 'uploudly', 'cry', 'facesparkles']",ISTP
180,1480524331163652096,mwyujiem,ila²⁶,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
181,1519637731668037633,__OO589,luna pengangguran 👩🏻‍💼,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
182,1488474844429631493,CityLiwght,kiAAA 🎀 ɞ ׄ⭒,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
183,1255381191391404035,cowboylikelhl,rei 💤,"['queer', 'istp', 'voiced', 'yuma', 'uchida']",ISTP
184,1466260479752359938,jonghomallow,sushi,"['hi', 'im', 'kate', 'im', 'currently', 'finding', 'moot', 'sheher', 'filo', 'istp', 'new', 'preferably', 'fearnot', 'engen']",ISTP
185,1642075962945970178,_yjwdrafts,Ciara,"['hi', 'im', 'kate', 'im', 'currently', 'finding', 'moot', 'sheher', 'filo', 'istp', 'new', 'preferably', 'fearnot', 'engen']",ISTP
186,1644072272205053952,v0hyj,:ﾟ☆ help rt 📌,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
187,1568108813324288000,beinL0V3,meg,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
188,1653922112367923201,havviierr,havier,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
189,1601614290712408064,adorable_wonyy,𝐸𝑚𝑖𝑙𝑦. ☁︎ | ifb !,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
190,1387255299086512133,wonnievxrse,ً lf interactive moots !,"['hi', 'im', 'kate', 'im', 'currently', 'finding', 'moot', 'sheher', 'filo', 'istp', 'new', 'preferably', 'fearnot']",ISTP
191,1356899682077691905,lvingmina,miks,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
192,1277238096833073154,genosiida,🍍 bismillah lolos snbt 2023!!,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
193,1659086478406995970,akiocxs,aki | lf mutuals,"['looking', 'active', 'moot', 'day', '3', 'new', 'yori', 'istp', 'filo', 'blackpink', 'newjeans', 'lesserafim', 'ive', 'tw']",ISTP
194,1411181849141923845,joyul_glassy,Bucinnya Hitomi,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
195,1602511189292244992,sswanlakes,𝑎𝑚𝑖𝑔𝑎 ´ ᭄🪽 . ₊‧ °승.•✩⋆ || 𝖲emi ﺃa 📑˘ ♥︎,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
196,1414571645449080838,Shivams62794213,Shivamsk.bit 🐐,"['artist', 'palette', 'gabby', 'reveal', '7', 'raise', 'ai', 'artist', 'palette', 'living', 'life', 'edge', 'daring', 'energetic', 'ultimate']",ISTP
197,1518941609823334401,urfavvcy,ً,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
198,1644072272205053952,v0hyj,:ﾟ☆ help rt 📌,"['hello', 'im', 'rae', 'im', 'looking', 'interactive', 'moot', 'im', 'new', 'amp', 'ᐟ', 'sheher', 'istp', '04', 'liner']",ISTP
199,1465990271410184194,wntrtrs,ْ,"['hello', 'im', 'rae', 'im', 'looking', 'interactive', 'moot', 'im', 'new', 'amp', 'ᐟ', 'sheher', 'istp', '04', 'liner']",ISTP
200,1191138659094945793,cjxsato,cjxsato,"['istp', 'supremacy', 'relieved', 'face']",ISTP
201,966283840317779968,ItachixVegeta,ITACHI UCHIHA | BitX_Brc20,"['artist', 'palette', 'gabby', 'reveal', '7', 'raise', 'ai', 'artist', 'palette', 'living', 'life', 'edge', 'daring', 'energetic', 'ultimate']",ISTP
202,1605223263562797057,srjssw,shey,"['looking', 'active', 'moot', 'day', '3', 'new', 'yori', 'istp', 'filo', 'blackpink', 'newjeans', 'lesserafim', 'ive', 'tw']",ISTP
203,1637983635264634880,_chiverse,aichi : new pinned,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
204,1067713679771213825,AapaDilip,DilipAapa | Suiswap | Vaissel 🛡️⚔️🚢⚪⚫.bit,"['artist', 'palette', 'gabby', 'reveal', '7', 'raise', 'ai', 'artist', 'palette', 'living', 'life', 'edge', 'daring', 'energetic', 'ultimate']",ISTP
205,1658328706581155845,yriqzlx,~,"['looking', 'active', 'moot', 'day', '3', 'new', 'yori', 'istp', 'filo', 'blackpink', 'newjeans', 'lesseraf']",ISTP
206,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
207,1208278104243752960,njmnerva,abel but extra. || ia : pspm era !,"['idk', 'yall', 'tapi', 'saya', 'introvert', 'loud', 'introvert', 'people', 'wont', 'believe', 'istp', 'pensive', 'face']",ISTP
208,728833652268797952,Who_Is_The_God,NemoSwap | Fuelet,"['artist', 'palette', 'gabby', 'reveal', '7', 'raise', 'ai', 'artist', 'palette', 'living', 'life', 'edge', 'daring', 'energetic', 'ultimate']",ISTP
209,1647320239682768896,taeriyau,rae,"['mbti', 'istp', 'p', 'reason']",ISTP
210,983511844638769152,yuhximena,x ♔✨,"['jooheon', 'mx', 'wonho', 'moonbin', 'astro', 'amp', 'im', 'istp']",ISTP
211,1647763687753629697,BlxssfulNxghts,Mrs. Alyssa Bahng ★⁵,"['retook', 'mbti', 'test', 'got', 'istp', 'thats', 'crazy']",ISTP
212,1479305828570398723,yyjnggwn,ً,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
213,1112133474100477952,nisasaaff,🌻 nisa.,"['shes', 'istp', 'watch', 'jeanszine']",ISTP
214,1518941609823334401,urfavvcy,ً,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
215,1611674753957531649,cchaessante,◡̈,"['actly', 'list', 'pretty', 'long']",ISTP
216,1122201768992083969,lsrjin,ina,"['u', 'look', 'im', 'istp']",ISTP
217,1363163593902936070,urvrein,ren,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
218,1576451514708594688,soyarexic,soya ୨♡୧,"['hi', 'new', 'looking', 'active', 'moot', '28', 'shethey', 'seasian', 'virgo', 'istp', 'demipan', '163cm']",ISTP
219,1658424477066338307,nrkskiz,nate,"['hello', 'im', 'rae', 'im', 'looking', 'interactive', 'moot', 'im', 'new', 'amp', 'ᐟ', 'sheher', 'istp', '04', 'liner']",ISTP
220,1483770964261601280,purple_istp,퍼플러,"['youre', 'funny', 'ugly']",ISTP
221,2658781123,enhazlove,ًspade,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
222,1658254853205032960,naiarkives,nai,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
223,783149363556077568,kristyn_ahiru,⟬⟭ Kristyn Renee'💜석진 ⟭⟬ ⁷,"['lady', 'gentleman', 'response', 'istp', 'rolling', 'floor', 'laughingrolling', 'floor', 'laughingrolling', 'floor', 'laughing']",ISTP
224,1358698291656015875,bussyriotz,♱ cat ♱,"['intp', 'istp', 'isfp', 'ive', 'rook', 'like', '50', 'quiz', 'always', 'get', 'one']",ISTP
225,1534770925714800640,sye_claude9,°•claude☁️ | semi-ia📚,"['hi', 'im', 'isa', 'im', 'looking', 'interactive', 'moot', 'lt3', '17', 'lesbian', 'istp', 'looking', 'stay', 'atiny', 'nctzen', 'deo']",ISTP
226,1634634271406321664,loafofsunshine,🪷⋆࿐໋,"['hi', 'im', 'new', 'amp', 'im', 'looking', 'study', 'buddy', 'person', 'fencing', 'cala', '08l', 'last', 'year', 'jhs', 'istp', 'gang', 'collision', 'yo']",ISTP
227,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"['𖥨', '4', 'looking', 'interactive', 'moot', 'fandom', 'welcomed', 'chocolate', 'bar', 'ᵔ', 'ᵔ', 'atenjay', 'sheher', 'hot', 'beverage', '07l', 'hot', 'beverage', 'istp']",ISTP
228,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
229,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
230,1493507189360963585,missgyu_,keio — looking 4 moots,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
231,1501636808488202241,loveminniii,aimee ! 爱美,"['hihihi', 'im', 'aimee', 'im', 'looking', 'interactive', 'moot', '6teen', 'istp', 'shethey', 'new']",ISTP
232,1320437919484645378,dietsocks,socks ∘⁠˚⁠˳⁠°,"['isfp', 'mistyped', 'first', 'time', 'istp', 'though', 'ended', 'researching', 'bit', 'retak']",ISTP
233,1650300643138232320,saitodology,`,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
234,1648143855471190017,pshncatz,ٍ,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine', 'teume', 'e']",ISTP
235,1657622115489828865,luvjhsn,ً,"['looking', 'teume', 'engene', 'moot', 'ㅡ', 'hehim', 'legal', '18', 'gay', 'istp', 'filo', 'flag', 'philippine']",ISTP
236,1564548874156462081,gwonigt,riri ☆,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
237,1658997840230887424,nobinnta_,nobi,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
238,1410703542281719812,oneiroscapism,malakbel-vorona ꙮ,"['diagnosis', 'midwit', 'istp']",ISTP
239,1657574765735886850,hrts4wonyos,shri ୨୧ SEEING TWICE,"['hi', 'im', 'isa', 'im', 'looking', 'interactive', 'moot', 'lt3', '17', 'lesbian', 'istp', 'looking', 'stay', 'atiny', 'nctzen', 'deo']",ISTP
240,3184660747,lovelyyungi,sarah ⁺¹ 🍄 TXT THIS WEEK♡,"['yunho', 'amp', 'istp']",ISTP
241,1645293950931193857,xzyarii,arianne,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
242,1649736628389433344,SHYDEURIN9,khrish💙,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
243,1612034995329331201,_pagaral,sherb #1 alison basher. CHECK PINNED!,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
244,1565683997753364480,kaizelstudy,kaizel | studytwt,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
245,1563715480892096513,leih4tesu,｡⁠.ﾟ⁠+⁠,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
246,1629149814717046784,leistudyarchive,lei ☆,"['heya', 'im', 'lei', 'im', 'new', 'amp', 'lookin', 'interactive', 'moot', 'study', 'rant', 'bud', 'ᴗ', 'cloud']",ISTP
247,1516596352133836803,beomfys,범규♡,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
248,1532358491176058880,meowzdiary,cass | DARK BLOOD!,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
249,1351651942632738818,moonylove_,freddie benson💫,"['general', 'atlas', 'american', 'hetheystar', 'pansexual', 'istp', 'hufflepuff']",ISTP
250,1658254853205032960,naiarkives,nai,"['hi', 'im', 'isa', 'im', 'looking', 'interactive', 'moot', 'lt3', '17', 'lesbian', 'istp', 'looking', 'stay', 'atiny', 'nctzen', 'deo']",ISTP
251,1627285920482312197,IiIyys,malak⁷ ★⁵,"['finding', 'interactive', 'moot', '𖤐', 'hihi', 'im', 'siana', 'sia', 'gt', 'lt', 'pronoun', 'istp', 'ults', 'enhypen', 'le', 'ssera', 'aespa', 'nct']",ISTP
252,1602511189292244992,sswanlakes,𝑎𝑚𝑖𝑔𝑎 ´ ᭄🪽 . ₊‧ °승.•✩⋆ || 𝖲emi ﺃa 📑˘ ♥︎,"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
253,1627285920482312197,IiIyys,malak⁷ ★⁵,"['hi', 'im', 'isa', 'im', 'looking', 'interactive', 'moot', 'lt3', '17', 'lesbian', 'istp', 'looking', 'stay', 'atiny', 'nctzen', 'deo']",ISTP
254,1639312298757230592,illuvechaee,',"['hey', 'im', 'yori', 'looking', 'active', 'moot', 'new', 'ults', 'blackpink', 'newjeans', 'casuals', 'ive', 'lesseraf']",ISTP
