,user_id,user_screen_name,user_name,words,personality_type
152,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
153,1518941609823334401,urfavvcy,ً,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
154,1650227552412114944,sakurrakiss16,☆(on a limit),"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
155,1492233739723751429,shijo_xie,Yeo ♡ IFB!,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
156,1461317727075778560,zeiliy__,dawn,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
157,1566372718940868609,midzyonce777,sendy 🍓,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
158,1378300112250707973,loyaltodiadaddy,rhey :pp 🍀,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
159,1499403165288243205,Enhypjs1,shey | flop era,"['hi', 'im', 'jianna', 'call', 'jia', 'shortlooking', 'interactive', 'moot', 'sheher', '09', 'liner', 'filo', 'esfj']",ESFJ
160,1650448553742073857,NRKIJA,aji,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
161,1422507047669538821,kvehgf,juni,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
162,1499403165288243205,Enhypjs1,shey | flop era,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
163,1523345947153301506,little_rie_,˚rie | lf moots,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
164,1510161004058996737,seikyaq,kim ; 🍂 / dark blood; !!,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
165,1426740084305321991,TPhm45524437,Tú Phạm🐐,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
166,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
167,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"['christianity', 'sober', 'life', 'many', 'many', 'joy', 'sober', 'jesus', 'asks', 'u', 'count', 'cost', 'following', 'th']",ESFJ
168,1577185313990008832,tyvnn1ng,♥️ — luci ! || SEEING TXT IN 6 DAYS,"['looking', 'interactive', 'moot', 'heart', 'suit', 'im', 'izzie', 'sheher', 'esfj', '08', 'leo', 'heart', 'suit', 'skz', 'twice', 'ults', 'heart', 'suit', 'fandom', 'f']",ESFJ
169,1361576503046242304,dzGkiDIidXvLnT1,Станислав🐐,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
170,1655171578131533824,lovesviaa,vi,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
171,1152885368166813696,CARROTCAIKE,nat,"['hi', 'love', 'language', 'dont', 'worry', 'im', 'girl', 'pretty', 'much', 'im', 'scorpio', 'babe', 'esfj', 'also', 'g']",ESFJ
172,767374333308203012,farskzskzfar,monika/Paris with skz/ limited for 3d,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
173,1565762145135894529,leekneaw,َ,"['someone', 'born', 'september', '22', '2000', 'seoul', 'main', 'vocalist', 'group', '178', 'cm', 'tall']",ESFJ
174,1561787620815929347,LUVLIX_FYZ,cheri !?,"['looking', 'interactive', 'moot', 'heart', 'suit', 'im', 'izzie', 'sheher', 'esfj', '08', 'leo', 'heart', 'suit', 'skz', 'twice', 'ults', 'heart', 'suit', 'fandom', 'f']",ESFJ
175,1329416876200398849,mingyupim,Mingyu.,"['allow', 'introduce', 'name', 'kim', 'mingyu', 'hail', 'charming', 'city', 'anyangsi']",ESFJ
176,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"['attention', 'seekerface', 'tear', 'joy']",ESFJ
177,1471482919550025732,johamericqno,ysa ★⁵,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
178,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"['olorun', 'agbaye', 'mighty', 'god', 'raising', 'hand', 'mediumdark', 'skin', 'tone']",ESFJ
179,1656277109697019904,bladebabygirl,ven ༉,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
180,1358945757789782016,asahinamfyu,H4Z3 !! read rentry byf,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
181,1596402748706402304,Hearts4hees3ung,bibble└★ finding moots !,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
182,1038203900283604992,_foxMD,MAÜ 🦌💋,"['iseeyouasanextrovertatfirstglance', 'friend', 'actually', 'introverted', 'kahit', 'ako', 'last', 'year', 'esfj', 'pa', 'ako']",ESFJ
183,1860981978,arayary1,aray ary,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
184,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
185,1322920505263951874,ateezjwooyoung,Noe (노엘리) 06.16,"['actually', 'cant', 'understand', 'people', 'find', 'difficult', 'see', 'esfj', 'wooyoung', 'literally', 'lead', 'ever']",ESFJ
186,1322920505263951874,ateezjwooyoung,Noe (노엘리) 06.16,"['ive', 'always', 'loved', 'wooyoung', 'notice', 'member', 'isnt', 'participating', 'much', 'conversation', 'interview']",ESFJ
187,1655863885444857857,LevKafka_,lev ♡'s kafka ❄️,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
188,1431232961010044930,txlerate,|𝓒𝓱𝓪𝔂𝓪☕︎,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
189,1627602262133735424,ggyuontop,rai ✦,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
190,1543066061985107968,LVRXINGYU,🍵 ୨୧ twig ! ‹𝟹 ﹒✦,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
191,1605386742273437696,cleasaintly,clea,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
192,1478036438986145792,TAERAEK1M,𝑅𝐸𝐼𝐼. | will be busy for exams :((,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
193,1568191272434958337,yang_jwonieluv,jiakIm♡ ; DARK BLOOD🩸,"['restarting', 'day', '3', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'li']",ESFJ
194,1650227552412114944,sakurrakiss16,☆(on a limit),"['looking', 'interactive', 'moot', 'heart', 'suit', 'im', 'izzie', 'sheher', 'esfj', '08', 'leo', 'heart', 'suit', 'skz', 'twice', 'ults', 'heart', 'suit', 'fandom', 'f']",ESFJ
195,1537018752579293184,Samira1vy,• Samira •,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
196,1602588758322204672,hsappiness,hsappiness,"['four', 'leaf', 'cloverwelcome', 'hsappiness', '20', 'esfj', 'four', 'leaf', 'clovermultifandom', 'skz', 'lesserafim', 'zb1', 'four', 'leaf', 'cloverrepost', 'credit']",ESFJ
197,1588543020688760833,justsimplejw,just a simple person,"['restarting', 'day', '2', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
198,1536430226736963584,wonderlqvers,rei⏳/ the ultimate rizzler,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
199,1653490770899521537,iheartkyuuu,zowy ♡'s zhang hao | 📍pinned tweet!,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
200,1524281510982914048,tuffluvy_,ᴅɪᴋᴇʏ ๑ • ᴢʙ❶💌,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini', 'esfj', '14']",ESFJ
201,1495947583575007237,lixervfx,Layla ★ SKZ⁸ ★⁵,"['day', '2', 'igg', 'hii', 'im', 'layla', 'amp', 'new', 'amp', 'im', 'looking', 'interactive', 'moot', 'sheher', 'gemini']",ESFJ
202,1633683765317992449,dollettke,️️ ️️,"['want', 'sell', 'wts', 'usn', 'usernamehandle', 'bo', 'based', 'actor', 'idol', 'related', 'dm', 'price', 'negotiable', 'arigatouuu']",ESFJ
203,1588543020688760833,justsimplejw,just a simple person,"['hi', 'im', 'jianna', 'call', 'jia', 'shortlooking', 'interactive', 'moot', 'sheher', '09', 'liner', 'filo', 'esfj']",ESFJ
204,1539286629264900097,starzshatter,starz ☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
205,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"['guilty', 'charged', 'face', 'tear', 'joy']",ESFJ
206,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"['feel', 'comfort', 'knowing', 'god', 'ultimate', 'decision', 'maker', 'make', 'thing', 'happen', 'time', 'right']",ESFJ
207,1378695793524289542,briarvalkyrie,Brair,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
208,1202268087984066560,Blue_roses28,coco.fruit,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
209,1530331798663839744,miiraxyz,•miira🫧•,"['looking', 'interactive', 'moot', 'heart', 'suit', 'im', 'izzie', 'sheher', 'esfj', '08', 'leo', 'heart', 'suit', 'skz', 'twice', 'ults', 'heart', 'suit', 'fandom', 'f']",ESFJ
210,1654545492469055488,Aliciahfor,Aliciah • busco mutis,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
211,1457283967502139393,Lennimunn,🍀🌙 Nimu,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
212,1366818806304227330,0Annarya0,★ Ann | cr: The Tyrant's Tomb!!,"['he', 'infp', 'im', 'esfj', 'could', 'friend']",ESFJ
213,1369767627007090698,vnzumi,Zu || blade’s husband,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
214,1477836182599786497,TsukasaTenmaaaa,Mika/Stelle ♡’s Milo !!!,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
215,1149815391436201984,graysunns,GRAYSON💪,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
216,1654263122964762626,idategepard,#1 gepard defender,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
217,1475682701277544448,Unique_Puppet,Hatsune Miku,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
218,1320888145668378628,avni00499711,avni 💙,"['hi', 'im', 'jianna', 'call', 'jia', 'shortlooking', 'interactive', 'moot', 'sheher', '09', 'liner', 'filo', 'esfj']",ESFJ
219,1320888145668378628,avni00499711,avni 💙,"['restarting', 'day', '2', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
220,1540846326728069123,CrushLoverv,Keith Kogane,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
221,1640299738556776450,lvlyfairyairi,mincy 🍪 airiena truther,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
222,1544931166394155008,fuandango,khai meow,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
223,1527322119037562880,nisijirah,☆ Nisiji ☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
224,1636658091822399488,CharitableRape,PrincipleofCharityRapist,"['want', 'eugenically', 'remove', 'isfjesfj', 'sheeple', 'ni', 'tell', 'easily', 'possible']",ESFJ
225,1402953251222392834,VoicesSarah,Sarah Nightingale | Voice Actor🎙️🇬🇧🇺🇸,"['hope', 'personality', 'type', 'suited', 'teaching', 'apparently', 'esfj']",ESFJ
226,1359862005486657542,Tangere_Me_Not,Nobu 📌 wip,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
227,1442756187036913666,whostyzen,tyzen,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
228,1499319667801821186,samwi_gg,sam ! ?,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
229,1509163864663138306,esfj__n,ゆん,"['seventeen세븐틴', 'fml', 'jacket', 'behind', 'scene', 'play', 'button']",ESFJ
230,1238077674540711937,gepardr34,river🍊 *#1 CHILDE AND SCARA KIN*,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
231,1655887440345972737,bldheng,gio,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
232,1439731683700379648,antar3xq,丶. ⋆ Matt 🌊 ★ #1 Jing Yuan lovrr,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
233,1533546837168250880,crushsluve,mizu / julien – ★,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
234,1476975365272883206,_Lover_Boy____,Venus/Tox!!(=^･ω･^=),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
235,936912715,lolerinu,elolery 🫧,"['bear', 'fancafe', '230509', 'bear', 'im', 'esfj', 'became', 'enfj', 'calypso', 'coralsparkling', 'hearthahahahaha']",ESFJ
236,1579457569705320450,valorways,artemis | saving for baizhu and kaveh,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
237,1311444087925616640,CignatureFP,Cignature_updates 🫧,"['bear', 'fancafe', '230509', 'bear', 'im', 'esfj', 'became', 'enfj', 'calypso', 'coralsparkling', 'hearthahahahaha']",ESFJ
238,1306968366179971072,ichoposerio,icho 🛸 | 🔱❤️‍🩹,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
239,1310800181164609536,marirrin_,Mari ☆ Atsushi's lover,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
240,1262996380588609536,spotifyswifey,sage ★ TINGYUN HAVER!!!!,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
241,1654804452434640896,MarsWelt,mars/kikin (🍵),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
242,1638271389533720576,lettuce4venti,ven / mei ★ (#1 serval fangirl),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
243,1390147603195592706,06kzh,fuuji ☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
244,1331594115692306439,viasyals,ًshun.★,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
245,1556747206748692482,reomikage09,anu,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
246,1381691809559158784,cray_y0n,yonnie // #1 chihiro lover,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
247,1454535128412090369,Xiane0,👾xiane ☽ dtiys pinned,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
248,1427474817062559745,lNFECTEDWEB,savian/yam ☆ | RRBYF,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
249,1540648991842799616,CaseyLaw_,"catman.lens(🌸, 🌿)(L3, ❄️)🛸( 🏔 , ⛏ )⚙️🛡️","['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ESFJ
250,1568581190894125060,c0l2dragnyng,jai ☆ (dan heng’s lover),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
251,1209996735835041792,oO0Vanitas0Oo,☆•°. VANITAS !! .°•☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
252,1588389210054074370,cupidnari,atlas ?!,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
253,1468258252375080962,insomniac_cr,Sarah ฅ^•ﻌ•^ฅ | CHECK PINNED‼️,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
254,1504374348744110085,rui2aki,jai,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
255,2503747807,daisynne,Yoya.,"['hope', 'im', 'late', 'may', 'try', 'since', 'im', 'legal', 'age', 'state', 'needing', 'attention', 'af']",ESFJ
256,1542475782467076096,D0RAM4AR,``noé,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
257,1644454682654375938,nevernes_,nessa ˚₊‧꒰ა ☆ ໒꒱ ‧₊˚ (AIRI ERA),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
258,1588978027026849792,H3RTGR4VESS_,cecilia | kairi and eros hater,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
259,1466260479752359938,jonghomallow,sushi,"['restarting', 'day', '2', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
260,1620051128120659969,wonulovv3rr,elli ; lf moots 📌,"['restarting', 'day', '2', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'liner']",ESFJ
261,1606186443142967296,danhrts,aino,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
262,1360520492856336388,wxnderfetti,.・。.・゜✭・.・✫・゜・。.,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
263,1534200904861229059,fordpiness,ajax/wiz (#1 kaveh fan),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
264,1533478400400437248,sonaspiece,nata ⋆ rest,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
265,1568191272434958337,yang_jwonieluv,jiakIm♡ ; DARK BLOOD🩸,"['restarting', 'day', '2', 'hi', 'im', 'jianna', 'call', 'jia', 'looking', 'interactive', 'moot', 'sheher', '09', 'li']",ESFJ
266,1471548013168377856,tired_ratt,🧡Ash🧡 Kirara era,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
267,1633683765317992449,dollettke,️️ ️️,"['want', 'sell', 'wts', 'usn', 'usernamehandle', 'based', 'actor', 'idol', 'related', 'dm', 'price', 'negotiable', 'danke', 'sparkling', 'heart']",ESFJ
268,1410941391358754822,caelther,aru,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
269,1603338383773863936,Kaito_Maseru,Kujoragi,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
270,1517113687706075137,nyxereis,iris DAY 🎉,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
271,1606104448119570432,mayeeonaise,maye ☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
272,1558882067349397506,valentine_cherr,💌val/cherry💌 (4 days til 🎂),"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
273,1600644992103583744,kysshizuku,༄｡˚💜Em/Ruru!🪩♡⸝⸝ | NO.1 ROMEO SLANDER & ASH FAN,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
274,1559692870684213249,d0m11xf,D0m1,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
275,1566066739367989250,sukissr,ely ☆,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
276,1376542281554132993,comfykohane,akio ✧ EXAM MONTH,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
277,1524617904825720832,archviist,nell’♡,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
278,1321150328570552323,ten4leo,leo 🌧️,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
279,738181664,kerupuk_person,🍒,"['whats', 'mbti', 'esfj', 'full', 'moon', 'face']",ESFJ
280,1301313201028521984,veilynq,jae ☁️ EXAMS,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
281,1650006759749357568,minniesphone,yukie ⚢,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
282,1588828914830299137,pickledonians,SNEZ 🎀 #1 sampo smoocher,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
283,1514707929009733633,Kazurashiii,Kazu🌸,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
284,1463791624891379718,kislutt,Vinh ??,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
285,1551003254749728768,miaoritsu,lain 🌊 !! #1 kohakuP,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
286,1401884838471225346,dynasteschrysos,‹𝟹,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
287,1450474718138560513,thinkingconan,👻,"['new', '2', 'finding', 'moot', 'ace', 'hehim', 'demiboy', '14', 'esfj', 'future', 'gepard', 'main', 'moot']",ESFJ
288,1366818806304227330,0Annarya0,★ Ann | cr: The Tyrant's Tomb!!,"['im', 'aquarius', 'esfj', 'fact', 'compatible', 'make', 'happy', 'coud', 'friend', 'bu']",ESFJ
