,user_id,user_screen_name,user_name,words,personality_type
162,1530429888544485376,luvlyfullsun,ayaa ✰ exam week 📚,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
163,942488918,BedfordCParedes,Jane Bedford-Crooks-Paredes,"['15', 'sign', 'unhealthy', 'infj', 'personality', 'type']",INFJ
164,1531494861832335360,hyunorbit_,soph! 🪐☁️,"['realised', 'soon', 'lavender', 'isnt', 'flower', 'infj', 'quiz', 'saw', 'purple', 'ofc', 'brain', 'sai']",INFJ
165,1142362823047045120,aboutdesoufflex,miss p,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
166,1417997785270394882,aaethervox,★,"['add', 'mbti', '4', 'character', 'type', 'infj', 'going', 'pdb', 'isnt', 'always', 'accurate']",INFJ
167,2377342001,onekiwook,❤💜 \\ᵛ Rose🪐 Bucky !!,"['there', 'way', 'infj', 'rose', 'literally', 'destiny', 'wtf', 'also', 'way', 'street', 'lavender', 'used']",INFJ
168,1645038588122353664,for_yvjin,sze༉༊⸝⸝,"['づ', 'infj', 'moot']",INFJ
169,1633741275236270080,DJJGLOBAL,도재정 DJJ GLOBAL,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
170,1336012497606733824,3xChanRacha,★☆TripleThreatChannie🐺☆★| ☆★FAN ACCOUNT★☆,"['interesting', 'one', 'knowing', 'im', 'infj', 'without', 'believe', 'switch', 'f', 'fo']",INFJ
171,17760477,RandomlyInOrder,Be a Warrior - NOT a Worrier,"['human', 'iswas', 'narcissist', 'infj', 'took', 'year', 'stroke', 'part', 'come', 'term']",INFJ
172,1034499837209845760,niguritto,💕ふくちゃん大好き💕,"['anyone', 'complied', 'list', 'official', 'hp', 'mbti', 'type', 'found', 'kitahara', 'momo', 'infj', 'hashisako', 'rin']",INFJ
173,1623445775354150913,ArktosTisArktis,ꑭ࿇Arktos tis Arktis,"['imo', 'mbti', 'personality', 'thingy', 'middle', 'two', 'letter', 'important', 'one', 'pri']",INFJ
174,1319336989301313537,TREASUREWY,bethan ⁰⁻¹,"['wdym', 'junmin', 'isnt', 'infj', 'anymore', 'mbti', 'twin']",INFJ
175,372149961,TheWealthyStar,✨Mynn✨,"['mbti', 'type', 'probable', 'fear', 'infp', 'misunderstood', 'mistreated', 'enfp', 'losing', 'hope', 'life', 'others']",INFJ
176,1238845399651287040,dimefiles,outlaw dia | 6/16 🌶️,"['switch', 'infj', 'isfj']",INFJ
177,1087814067115384832,ngangkanglo,단,['infj'],INFJ
178,1223036150853570560,lunar_infj,Amaris | cw: The Untamed,"['devastating', 'loss', 'nonbinary', 'community']",INFJ
179,1290451820821782528,LOVE4HYU,sid is ALL IN 🪙⁉️,"['hi', 'im', 'mae', 'lf', 'amp', 'interactive', 'moot', 'new', '05', 'infj', 'asian', 'lesbian', 'txt', 'aespa', 'stayc', 'loona']",INFJ
180,1392267045283278864,marielkozynski,mur,['definitely'],INFJ
181,1552613589529280512,Ninesbunny,Noxxbunny(🖤9S Addict🤍 🔜 FanimeCon),"['add', 'mbti', '4', 'character', 'type', 'infj', '4w5', 'tried', 'match', 'enneagram', 'type', 'couldnt', 'find']",INFJ
182,869347866573246464,TheLionMayor,Norman Lionheart,"['hey', 'fellow', 'infj', 'dont', 'see', 'many', 'often']",INFJ
183,1343962548752642048,DaimyoAkaru,ก้อนโลก,"['dd', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'im', 'infj']",INFJ
184,1552367859564793856,DynamicScreen,Ian A,"['lesser', 'spotted', 'infj', 'thats']",INFJ
185,1272343598139408390,faiyuns,★,"['nooo', 'infj', 'twin', 'changed']",INFJ
186,1442502536397688837,elysthere,𝒇𝒓𝒆𝒂𝒌 || J-6,"['one', 'huge', 'went', 'enfp', 'intp', 'infj', 'im', 'instable', 'know', 'day']",INFJ
187,1226294032315408384,evellyncelia,ka • my spn era is back,"['add', 'mbti', '4', 'character', 'type', 'infj']",INFJ
188,1469412407269335050,darIingchris,christine,"['searching', 'interactive', '18', 'moot', '01', 'theyshe', 'aries', 'infj', 'engene', 'atiny']",INFJ
189,1032830658962497536,AuthorSarahAwa,Sarah (安和 = Awa) Awooooo 🐺,"['dog', 'rolling', 'floor', 'laughingwinking', 'face', 'tongue']",INFJ
190,1181535572508188674,RewindStraight,Almighty Piccolo😤🥶,"['mbti', '4', 'character', 'type', 'infj']",INFJ
191,1178725324034588675,XSacredX27,X_Sacred_X | Plane of Euthymia ⚡️,"['yeah', 'im', 'also', 'infj', 'dd']",INFJ
192,1223036150853570560,lunar_infj,Amaris | cw: The Untamed,"['need', 'call', 'like']",INFJ
193,1497996290478821380,gensheadspace,𝐠𝐞𝐧 • 𝐤𝐚𝐳𝐮𝐡𝐚𝐬 #𝟏 𝐟𝐚𝐧 🍁,"['add', 'mbti', '4', 'character', 'type', 'infj', 'speak', 'head', 'much', 'like', 'joe', 'swear', 'im', 'swee']",INFJ
194,1521497012532826112,fatgayugly,chаriot ❤️,"['shadow', 'wizard', 'money', 'gang']",INFJ
195,1593291501676658688,hssott28,ARIA🌿|| louis is my safe place,"['lt3', 'ariana', 'sheher', '16', 'gemini', 'infj', 'french', 'spanish', 'english']",INFJ
196,1456317270477660167,southernbapist1,nascent bonaparte,"['infj', 'know', 'youre', 'feeling']",INFJ
197,1305618316606803969,infj_will,INFJWill,"['great', 'war', 'crown']",INFJ
198,758008238130491392,ji_kyeomwon,mai✨🔜🇨🇦,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
199,1588048447348809728,jozkoferkoklec,Anton J.🇻🇦❤️‍🔥🇸🇰,"['ayyy', 'fellow', 'infj', 'homie']",INFJ
200,1514783676822827012,bundepti,nero 🥢,"['anyways', 'ive', 'gotten', 'infjintj', 'multiple', 'time', 'idk']",INFJ
201,1507878322100920322,replvcvnt,Walker,"['sparkle', 'infj', 'sparkle', 'add', 'mbti', 'put', '4', 'character', 'type']",INFJ
202,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['taylor', 'swift', 'keenan', 'te', 'mree', 'weeknd', 'chon', 'tobias', 'dray', 'ariana', 'grande', 'vashti', 'bunyan', 'blur', 'aespa', 'tre']",INFJ
203,1365397551206305797,awkbme,mich ⊬ ⭑⭑⭑⭑⭑,"['ur', 'mbti', '4', 'character', 'infj', 'los', 'amo']",INFJ
204,1118904667134672898,mokappan,emil (despair),"['sparkle', 'infj', 'sparkle', 'add', 'mbti', 'put', '4', 'character', 'type']",INFJ
205,563226811,december_1195,🐰시노냐,"['infj', 'girl', 'like', 'enfp', 'guy', 'pretend', 'estp', 'guy', 'even', 'everyone', 'know', 'lying']",INFJ
206,1460335682841362432,OpalescentRodeo,Lunaris 🤍🌙,"['wow', 'infj', 'feel', 'seen', 'haha']",INFJ
207,141393128,xuyu0428,April,"['gon', 'na', 'lie', 'love', 'introverted', 'people', 'cuz', 'im', 'infj', 'real', 'life', 'even', 'think', 'im', 'extreme', 'type', 'infj']",INFJ
208,1567523139764064256,rei_toka,hellgen's discord mod boyfriend,"['real', 'im', 'lucky', 'isfj', 'fiancé', 'even', 'though', 'lot', 'people', 'say', 'bad', 'pair', 'folded', 'handsfolded', 'handsfolded', 'hand', 'see']",INFJ
209,1101859987725279233,lq_nan,Fi💎⁶⁴,"['nancy', 'perfectly', 'describes', 'introverted', 'self', 'iam', 'infj', 'also', 'need', 'alone', 'time', 'restore', 'energy', 'couldnt', 'explain']",INFJ
210,1604490206794711040,aetosicu,amelia🤍,"['dont', 'need', 'apologize', 'wasnt', 'mad', 'felt', 'bit', 'offended', 'especially', 'since', 'never', 'wanted']",INFJ
211,943913442326364162,AristaeH,Julia Garcia,"['drop', 'inspira', 'tolliver', 'extrovert', 'ross', 'ambivert', 'james', 'introvert', 'harbinger', 'sybil', 'infj']",INFJ
212,1758645230,wenwoohui,annie | zb1 💗,"['omg', 'depends', 'day', 'im', 'ie', 'usually', 'infj']",INFJ
213,1604490206794711040,aetosicu,amelia🤍,"['get', 'lot', 'people', 'think', 'theyre', 'infj', 'bc', 'way', 'online', 'test', 'made', 'thats', 'trul']",INFJ
214,1646358776239337472,matchacamille,camille,"['infj', 'yes', 'type', 'function', 'ive', 'double', 'checked', 'like', 'million', 'time']",INFJ
215,1148549340413210624,KSWarchive0,.,"['mbti', 'type', 'probable', 'fear', 'infp', 'misunderstood', 'mistreated', 'enfp', 'losing', 'hope', 'life', 'others']",INFJ
216,1637778497761595392,melonthefluff,𝐦𝐞𝐥𝐨𝐧🍈 tweet & dm limit,"['myers', 'briggs', 'wrong', 'mbti', 'infp', 'infj', 'mlyt']",INFJ
217,1552435337053540354,rinazenik,jules,"['im', 'infj', 'omg', 'almost', 'twin']",INFJ
218,1501308187919753216,pinkaurora120,ina ♡,"['mbti', 'type', 'probable', 'fear', 'infp', 'misunderstood', 'mistreated', 'enfp', 'losing', 'hope', 'life', 'othe']",INFJ
219,1248146630487900161,waterzalacca,dee (ᓀ‸ᓂ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
220,856979902280613888,uguulife,Kawen,"['rare', 'everyone', 'else', 'meet', 'online', 'infj']",INFJ
221,765411783720828928,flemuh,Flem hopes for Metal Gear Rising on PS4,"['add', 'mbti', 'four', 'character', 'type', '5050', 'split', 'infj', 'amp', 'enfj']",INFJ
222,1305618316606803969,infj_will,INFJWill,"['hate', 'grimacing', 'face']",INFJ
223,1348728174994026497,ajudankapas,kio,"['one', 'thing', 'infj', 'know', 'somehow', 'always', 'know', 'supposed', 'known', 'making']",INFJ
224,1431300532145115139,bygenji,morri ! ♡,"['infj', 'post', 'ur', 'mbti', '4', 'char', 'one', 'today', 'learned', 'jingyuan', 'personality', 'ty']",INFJ
225,1342909038858805250,hoodiehuda05,Hoodiehuda ★⁵| on dm limit,"['someone', 'asked', 'whats', 'personality', 'trait', 'estp', 'infj', 'said', 'bitch', 'please', 'personality']",INFJ
226,1570265625771085824,BLACKTOPTOWN,eliza! ☀️ ANTONIO KISSER,"['lee', 'hajoon', '୨୧', 'bisexualpoly', 'theyhe', 'girl', 'dad', 'model', 'infj', 'acto']",INFJ
227,1453992416315203586,mongnoonaa,mong,"['idol', 'context', 'ill', 'go', 'hui', 'infj']",INFJ
228,1354406185986740227,chrollosaidyolo,Koz is still heizouless,"['youre', 'infj', 'let', 'go']",INFJ
229,1339975042478829570,HARRYSPROMORP,𖥻𝓗͟𝓢͟ 𝓛ık͟e͟s ❜ —— grupos no fix,"['lee', 'hajoon', '୨୧', 'bisexualpoly', 'theyhe', 'girl', 'dad', 'model', 'infj', 'acto']",INFJ
230,1305618316606803969,infj_will,INFJWill,"['never', 'might', 'see', 'grinning', 'face', 'smiling', 'eye']",INFJ
231,166281508,seongyeehwa,rach ♡,"['infj', 'somehow', 'compatibility', 'great', 'even', 'tho', 'theyre', 'almost', 'polar', 'opposite', 'one', 'another']",INFJ
232,1042847126433280002,v_risaa_v,𝑹𝑰𝑺𝑨 ☽ღ,"['nancy', 'perfectly', 'describes', 'introverted', 'self', 'iam', 'infj', 'also', 'need', 'alone', 'time', 'restore', 'energy', 'couldnt', 'explain']",INFJ
233,1302402634540818432,babyphotoastray,JP | TOLO TIME🥳,"['mean', 'jungwoo', 'infj']",INFJ
234,1608950634291535872,ThatVisualDime,.★,"['lee', 'hajoon', '୨୧', 'bisexualpoly', 'theyhe', 'girl', 'dad', 'model', 'infj', 'acto']",INFJ
235,1281136473345908736,NovRain21,Milky★⁵ |🐺,"['someone', 'asked', 'whats', 'personality', 'trait', 'estp', 'infj', 'said', 'bitch', 'please', 'personality']",INFJ
236,1160552982804484097,adorjungwoo,gem,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
237,262795624,PersonalityHack,Personality Hacker,"['episode', '480', 'infj', 'career', 'dominant', 'infj', 'like', 'front', 'camera']",INFJ
238,1645038588122353664,for_yvjin,sze༉༊⸝⸝,"['づday', '1', 'say', 'hii', 'ᨐฅ', 'daily', 'yujin', 'acc', 'looking', 'interactive', 'moot', '04', 'sheher', 'infj', 'ukhk']",INFJ
239,78244885,karinally31,perfectvelvet,"['taeyeon', 'meface', 'tear', 'joy', 'real', 'infj', 'taking', 'photo', 'outside', 'taking', 'photo', 'room', 'big', 'yes']",INFJ
240,869744390,jungvelful,mira,"['jungwoo', 'take', 'personality', 'test', 'he', 'still', 'infj', 'im', 'going', 'insufferable']",INFJ
241,869744390,jungvelful,mira,"['cute', 'pic', 'thank', 'reminding', 'bias', 'infj', 'like', 'smiling', 'face', 'heartssmiling', 'face', 'heart']",INFJ
242,1450623271985192963,TheCreatorsBP,James Tollefson,"['one', 'infj', 'manifesting', 'generator', 'reporting', 'duty']",INFJ
243,1143811692,fily_jjny,filyy,"['fyi', 'knew', 'wonu', 'infj']",INFJ
244,1437550067414487041,PoeticSoul8615,Justin James (Santiago di Vega),"['15', 'world', 'population', 'hsp', 'autistic', 'indigo', 'starseed', 'crystalline', 'infj', 'grail', 'lineage', 'lyran_sirian', 'elven', 'royalty']",INFJ
245,1289342613347160064,aminuli55929886,MOMOLAND BD :) THANK YOU MOMOLAND!,"['nancy', 'perfectly', 'describes', 'introverted', 'self', 'iam', 'infj', 'also', 'need', 'alone', 'time', 'restore', 'energy', 'couldnt', 'explain']",INFJ
246,1518681863094681601,DOOOORinda,Morally Corrupt Gaye Resnick,"['muted', 'still', 'see', 'loudly', 'cry', 'face']",INFJ
247,1603048019204526080,jomiya77,mia,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
248,1538138197372420096,MelChisnall,Mel Chisnall,"['yes', 'yes', 'yes', 'relatable', 'decided', 'move', 'away', 'label', 'year', 'introvert', 'empath']",INFJ
249,1303343371226722310,cheesyea,saelind ❤️‍🩹,"['awhile', 'ago', 'enlightened', 'bestie', 'whod', 'mistyped', 'infj', '16p', 'year', 'turn', 'always', 'b']",INFJ
250,1429873782043430920,merfitveg,Alex,"['infj', 'unicorn', 'wont', 'need', 'test', 'youll', 'simply', 'close', 'eye', 'align', 'consciousn']",INFJ
251,1272100985121337344,jwonufo,iyanah 🧸,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
252,480411134,ohsong94,꒰ 정블리🐾꒱ DJJ PERFUME💐,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
253,1378996487120580611,mamijungwoo,จองวุ้ร,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
254,1103372818811625478,softieehyuck,arielle ❀,"['monthly', 'mbti', 'gripe', 'see', 'someone', 'like', 'entp', 'hyuck', 'infj', 'mark', 'like', 'get', 'painful']",INFJ
255,1302313750775693317,durandal_exe,nami ⚔️🌿 comms closed,"['people', 'knowing', 'whether', 'theyre', 'intj', 'infj', 'genuinely', 'scare']",INFJ
256,3624703212,LirHeeHong,ⓁⒾⓇ ☪︎,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
257,1021765953791696896,CottonCotton22,MYEONIE_7(Meeha),"['entp', 'think', 'im', 'infj', 'also', 'sure']",INFJ
258,1533826374737309696,yeorebel,mae ᶻ z,"['hi', 'im', 'mae', 'lf', 'amp', 'interactive', 'moot', 'new', '05', 'infj', 'asian', 'lesbian', 'txt', 'aespa', 'stayc', 'loona']",INFJ
259,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'hello', 'peep', 'without', 'bringing', 'fcv', 'im', 'looking', 'someone', 'talk', 'long', 'term', 'friend', 'fill', 'timelin']",INFJ
260,856733418725416960,miwsmiw,𝘥𝘥 (ᓀ‸ᓂ) #DGxDOYOUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
261,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['warmest', 'greeting', 'everyone', 'without', 'dropping', 'fcv', 'im', 'mission', 'search', 'friend', 'mingle', 'wi']",INFJ
262,1319239379592753152,2jaersie,jér ★,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
263,1617084723498733568,rie_vhy,Rie,"['hiii', 'im', 'ree', 'im', 'looking', 'interactive', 'moot', 'sheher', 'infj', 'cancer', 'new', 'ult', 'stan', 'g']",INFJ
264,177902442,byeleventhpage,ELEVEN,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
265,1590551523213201409,MintyMoonLuna,Minty 🌙💫🐈,"['im', 'gon', 'na', 'lie', 'infjenfj', 'male', 'best', 'romantic', 'writerspoets', 'type', 'especially', 'love']",INFJ
266,2380124749,mir_aax,miwa : 산밍키’s babe ♡ | BOUNCY 16.6 🌶️,"['woman', 'standing', 'light', 'skin', 'tone', 'still', 'infj', 'extroverted', 'increased', 'oh', 'gosh']",INFJ
267,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['ghstloop', 'pdogg', 'supporting', 'jimin', 'angel', 'pt', '1']",INFJ
268,1485050892470693890,solardoyoung,vale 🍳,"['since', 'mark', 'said', 'mbti', 'changed', 'imma', 'test', 'bc', 'life', 'doesnt', 'make', 'sense', 'he', 'longer', 'infj', 'like']",INFJ
269,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['11시', 'wrapped', 'gift', 'jimin', 'jimin', 'amp']",INFJ
270,1488135540830474246,doiebunnycart,마리🐰🦊🐬🐶🐥🌹,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
271,1396041749408083968,ExolRui,RUI--- YD ASSISTANCE,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
272,1473746453596155911,justt4le,성화’s star (✗︵✗) ☆ ateez&cravity -65,"['seonghwa', 'infj', 'like', 'good', 'introvert', 'like', 'extrovertpeople', 'hugging']",INFJ
273,922465432367456256,Iove4eva,Shadow the Hedgehog kinnie,"['guy', 'haseul', 'talk', 'mbti', 'live', 'say', 'smth', 'infj']",INFJ
274,55262442,MarkWLauria,Mark W. Lauria,"['read', 'rarest', 'personality', 'type', 'infj', '7', 'sign', 'smartnews']",INFJ
275,920182805098790912,SpeedyKaylay,Kayla,"['im', 'pretty', 'sure', 'one', 'closest', 'meyers', 'briggs', 'personality', 'konan', 'cause', 'believe', 'shes', 'listed', 'infj', 'infp']",INFJ
276,1324421043130388481,lone_infj,CX330,"['without', 'word']",INFJ
277,1414480614003118083,yip_chelsea,꧁𝑴 𝒊 𝒔 𝒆 𝒂꧂,"['haii', 'im', 'nad', 'infj', '6w5', 'bi', 'poc', 'im', 'looking', 'interactive', 'gt', 'draw', 'stuff', 'occasionally', 'gt', 'english', 'relearning']",INFJ
278,1520002473418964993,jyaniluvr96,nini,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
279,1403535383623729152,kyubobite,Abi | ROAR ¦ Nolza | Lf deobi moots| In hellweek😭,"['infj', 'main', 'bias', 'changmin', 'face', 'hand', 'mouth', 'get', 'swerve', 'sometimes', 'rest', 'boyzgrinning', 'face', 'sweatface', 'tear', 'joyface', 'tear', 'joy']",INFJ
280,1398775044961193984,WhiteHua_,vicky,"['description', 'literally', 'infj', 'ravenclaw', 'lawful', 'good', 'people', 'pleaser', 'quality', 'time', 'act', 'se']",INFJ
281,1318547611851366401,LSS_KStore,LSS K-Store 🌸 TAEYONG SHALALA GO,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
282,1559024513127366656,dbmuch,ABI,"['say', 'shes', 'infj', 'potential', 'infp']",INFJ
283,1541519369267605504,hayden_flohr,Hayden Flohr,"['business', 'model', 'constantly', 'requires', 'go', 'live', 'order', 'relevant', 'im', 'infj', 'also', 'manifest']",INFJ
284,1409849894232199169,neoxocart,rae (.◜◡◝ ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
285,1478175892983918593,nagiseiro,َ,"['add', 'mbti', '4', 'character', 'type', 'infj']",INFJ
286,827475564902621185,EmVee07,~Marco Veca (EmVee07) as PEN²,"['add', 'mbti', 'put', '4', 'character', 'type', 'infjthought', 'balloon']",INFJ
287,787312340,Starnie_Fire,Rose of Themis🌹 || Butterfly effect 🦋,"['infj', 'alias', 'overthinker', 'usually', 'put', 'always', 'others']",INFJ
288,1161365451848474624,SoSyncd,So Syncd,"['infj', 'enfj', 'isfjs', 'esfj', 'vibe', 'follow', 'see', 'purple', 'heart', 'download', 'connect', 'match']",INFJ
289,1201338077630754816,CzenniesPH,Power of Czennies,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
290,1489648772095557632,burgerdoyoung,ubi LTY1🌶,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
291,969590575707099141,granny_vr,VR_Granny 🌧️🩷 JOOE ON QUEENDOM PUZZLE,"['nancy', 'perfectly', 'describes', 'introverted', 'self', 'iam', 'infj', 'also', 'need', 'alone', 'time', 'restore', 'energy', 'couldnt']",INFJ
292,1517173645407571969,itaintlene,harleen | new era(?),"['hi', 'im', 'ami', 'still', 'kinda', 'new', 'im', 'looking', 'moot', 'rave', 'book', 'sheher', 'infj']",INFJ
293,124789090,FangirlAsia,FangirlAsia,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
294,1462790193744805893,BeenxMon,Xu Ruohan new lovers💙✨🌸 & still YoongSeo kids 😭,"['say', 'shes', 'infj', 'potential', 'infp']",INFJ
295,1548888602,jaeahyon,JAMAL ¹²⁷,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
296,1163349972030377984,keveanne,ecomana - ipamana🌼,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
297,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['fast', 'saga', 'angel', 'pt', '1', 'fastx', 'soundtrack', 'check', 'small', 'orange', 'diamond', 'angel', 'pt', '1', 'coming', 'jimin']",INFJ
298,1649698605643763712,writez4meowz,kyrie ᜊ,"['day', '1', 'reset', 'hiii', 'im', 'kofi', 'im', 'looking', 'interactive', 'moot', 'amp', 'bffs', 'amp', 'filo', 'infj']",INFJ
299,1460774618134765571,Profokiev,Profokiev || AIB Era,"['hope', 'yall', 'typing', 'infj', 'bcs', 'he', 'manipulative', 'lol', 'good', 'fe', 'think', 'manga']",INFJ
300,969076314,pace_13,dear cha minho 💌,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
301,1411017012294397958,TKWilsonAuthor1,WhiteRosePrincess- Chronicle of the Hidden People,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'infj']",INFJ
302,739442825515913216,Lola_085,🔆 光 | العُلآ,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'infj']",INFJ
303,921727961312530432,alodia007,alodia,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
304,124411616,riyeolkkumaaa,ᴀɴᴀ ♥︎,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
305,390985449,Gift_Pradipa,Pradipa_Gift 🙋‍♀️🙋🙋‍♂️Ft.เป็นเด็กออสซี่,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
306,1084616693643567109,JustNoO72579057,•엘•,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
307,1258557111707058177,nayeonlvrrr,chelsೀ⋆,"['hi', 'im', 'mae', 'lf', 'amp', 'interactive', 'moot', 'new', '05', 'infj', 'asian', 'lesbian', 'txt', 'aespa', 'stayc', 'loona']",INFJ
308,1564742519337910273,9999ghost,vana🔗,"['yup', 'cause', 'another', 'infj', 'characteristic']",INFJ
309,1352253301023240198,AnxiousButCalm,easton,"['really', 'felt']",INFJ
310,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['fast', 'saga', 'instagram']",INFJ
311,392039714,profesorofthigs,Kitsune_;🏹,"['virgin', 'intj', 'v', 'chad', 'infj']",INFJ
312,1263449349960470530,thecheshirepath,✨️AnnetheHat🎩✨️,"['really', 'felt']",INFJ
313,1202531021402431488,WangM_eori,MarkChenJi__💚✊🏻,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
314,380490618,yananan_sjy,: pp ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
315,1429294721566871554,jaekieyyo,arae jalonde 🚀,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
316,1225635284643012610,baeyujeon_yeah,pako 🔨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
317,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['angel', 'pt1', 'spotify', 'angel', 'pt', '1', 'coming', 'jimin', 'coming', 'jimin', 'fastx', 'saga']",INFJ
318,296893037,kreidevprinz,akira ♱,"['summary', 'think', 'infj']",INFJ
319,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"['angel', 'pt', '1', 'fast', 'x', 'soundtrack', 'watch', 'f']",INFJ
320,2240031356,UnsinkableAmy,Amy,"['year', 'ive', 'considered', 'rabbit', 'spirit', 'animal', 'think', 'rabbit', 'trauma', 'response', 'perfectly', 'describ']",INFJ
321,3970089372,MegumiBandicot,Megumi Bandicoot,"['haii', 'im', 'nad', 'infj', '6w5', 'bi', 'poc', 'im', 'looking', 'interactive', 'gt', 'draw', 'stuff', 'occasionally', 'gt', 'english', 'relearning']",INFJ
322,2865263779,huangrjaedo,kylee 🫶 missing dreamies 😭,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",INFJ
